timestamp,price,total_volumes,Lag1,Lag2,Lag3,Lag4,Lag5
2023-10-31,20173.86797959115,136941383749.72765,82.32033705686813,126.49222787899168,-1.0792215112370052,-38.20789866917269,-21.505842636704166
2023-11-01,20305.48222598402,119726417536.8982,-12.571047364536136,59.40076113026731,98.01978263533051,-13.514599428427276,-45.97581299501316
2023-11-02,20617.778116822123,201269773795.3229,68.10807333585677,46.97512781319708,167.96554841878364,232.88724141210557,45.38894061766896
2023-11-03,20017.86129627493,171643051602.82007,-14.719906339553557,43.362722391590644,25.34052665665534,128.52127066926764,183.8865512599201
2023-11-04,19961.121958821845,141391965423.16373,-17.624416425348223,-29.750025174197624,18.09587919858078,3.2499902889618237,88.24573030601879
2023-11-05,20192.724529522504,94535820018.87422,-33.1391852882563,-44.92301369843449,-53.03029449667368,-21.04013302683223,-30.966215303003874
2023-11-06,20656.070802848728,141090785005.03827,49.24584668210343,-0.2130109849057371,-17.799885467242436,-29.899665337470093,17.84432200316679
2023-11-07,20730.679912446525,136481636381.5641,-3.266796356196877,44.370288800917294,-3.4728487060094126,-20.48519581358822,-32.18970051590745
2023-11-08,20616.64567617607,174949143947.98038,28.18511602459981,23.997569325121447,85.06122220450567,23.733440881442824,1.9261440030852839
2023-11-09,20605.274009190616,123794226937.71136,-29.23987843317455,-9.296056070416924,-12.2591692056354,30.949545804961186,-12.446066813474953
2023-11-10,23259.018044264063,474242099594.9645,283.0890271107597,171.07426129274245,247.4768563509288,236.1254950690292,401.6533410301845
2023-11-11,22656.80027320805,279522552518.2667,-41.05910193190392,125.79611297941385,59.77360403739978,104.80597971202559,98.11538542951983
2023-11-12,22374.97209513305,153355084024.68433,-45.136776033603724,-67.66312308509511,23.879027171312984,-12.343049777778193,12.363163345980732
2023-11-13,22293.14177985182,100269376419.28154,-34.61620326643883,-64.12834116033304,-78.85692212797673,-19.003188678795702,-42.6865578438636
2023-11-14,22335.001656782923,235555175339.722,134.9223499254009,53.60115175692941,-15.729456096631589,-50.33018461648546,90.2796125204163
2023-11-15,20972.90977548852,225643911191.8436,-4.2076189298682065,125.0377126594485,47.13820061910925,-19.27523945421261,-52.42010117099281
2023-11-16,21732.256787073253,237228166955.4712,5.133865878516253,0.7102334361095641,136.5908470034654,54.69207849495652,-15.130938517038484
2023-11-17,20774.883825328427,250798003997.8016,5.72016266722557,11.147694025110155,6.47102261119763,150.12422830783038,63.540717018180295
2023-11-18,20727.28698032044,223267621306.47968,-10.977113953252694,-5.884860060319896,-1.0531150044388204,-5.2164228680269815,122.6678067417859
2023-11-19,20792.049338454493,140626845468.79855,-37.01422326896208,-43.92824375506943,-40.72084808748918,-37.677535934378966,-40.299827729964356
2023-11-20,21189.76609283321,118861625641.63806,-15.47728654127396,-46.762712413871874,-52.60663013782201,-49.89565228822557,-47.32336227739764
2023-11-21,21122.141350206355,175454055269.67484,47.61202728175715,24.765690849976107,-21.415360524297032,-30.041685949297747,-26.039956586349057
2023-11-22,20289.93516485659,217062806170.328,23.71489837422114,82.61806953975344,54.35374764094285,-2.7790931348860126,-13.451142867855248
2023-11-23,21649.677992284443,263748090018.6671,21.507730721819485,50.32316557932124,121.89507218574866,87.55173604259363,18.130917718973617
2023-11-24,21628.53037164531,142782913064.71527,-45.863906330237455,-34.22046108043296,-18.6209102746264,20.125324127064115,1.5331835032842855
2023-11-25,21725.34085954607,215760250911.35303,51.11069404611555,-18.194573126166592,-0.600082198307561,22.97250729242315,81.52221101355246
2023-11-26,21773.1051848507,68182241891.20795,-68.39907183866725,-52.247618130395715,-74.14872582152832,-68.58870338306338,-61.139546312331696
2023-11-27,21590.216322011485,126311895248.65248,85.25629510715798,-41.45729126884042,-11.535706522948885,-52.10888721896997,-41.80859564234315
2023-11-28,21161.58802279776,200429188049.64474,58.677999134672135,193.9609823470618,-7.105601146156982,40.37337083800898,-24.00734047573232
2023-11-29,21134.28756512816,169448722068.20355,-15.457063056987275,34.151040750860126,148.52324794273719,-21.464346953404768,18.675770392359347
2023-11-30,20984.117915038714,135676594420.04704,-19.930588579218167,-32.30696799188698,7.413948744066889,98.99110187155998,-37.11696485012388
2023-12-01,21533.10878807435,122013544650.6191,-10.070307135752476,-27.99382423108017,-39.123864224607196,-3.4029658011003883,78.95208674027579
2023-12-02,21757.70292514236,207728976052.1844,70.25075096949934,53.105977445945655,22.591054991003666,3.642078318818287,64.45717613789068
2023-12-03,22587.92195504057,150847276812.45865,-27.382650374898244,23.631583070882666,11.181502938851807,-10.977624988082102,-24.73786962850193
2023-12-04,22727.776718901383,136598598167.13634,-9.445764581509163,-34.24191426581679,11.953634785614131,0.679559913064165,-19.38646895657611
2023-12-05,23393.24777954756,316490485846.7118,131.69380220100595,109.80855109515142,52.35740909212638,159.3896331370174,133.26830040181815
2023-12-06,24054.64313969116,301240288057.65704,-4.818532774612693,120.52956040520417,99.69885729669153,45.01601740047152,146.8908586503626
2023-12-07,23381.627139433484,222331833198.62485,-26.194522441808722,-29.75086356740958,62.76289521404086,47.388695306074105,7.029764178287778
2023-12-08,24450.261190136534,263647138330.1916,18.5827213931425,-12.479456174291725,-16.69666226305274,93.00867056307854,74.77752591978954
2023-12-09,24700.722765305287,215286166806.34137,-18.343067112408008,-3.1689867757214385,-28.53340826538585,-31.97704941101688,57.604960588926545
2023-12-10,24503.771552967974,161056724138.3896,-25.189469194615445,-38.9120150673958,-27.560205022685103,-46.53546337481808,-49.111669594897265
2023-12-11,24619.901923431607,113233114915.15726,-29.693643329128825,-47.40344138459438,-57.05126343023525,-49.07021937160116,-62.411032187871044
2023-12-12,23313.885083729667,195128526911.0716,72.32461286371617,21.155156951662235,-9.36318398636471,-25.988755976295597,-12.235452699771788
2023-12-13,22957.058609085067,122858093396.86804,-37.03734900184035,8.500144581311343,-23.717501362252335,-42.93265785749073,-53.4005587259587
2023-12-14,23312.07098151961,178510039430.0216,45.297745141934854,-8.516687818088098,57.64826355238457,10.836750458574507,-17.08243865450091
2023-12-15,23742.58032218838,189693919170.66763,6.265126474878335,54.40083264022344,-2.7851426064835483,67.52512664939098,17.780813055449496
2023-12-16,22801.567057532146,156003068293.589,-17.760638308477873,-12.608238286371376,26.978259209715105,-20.051121810248564,37.77159482937318
2023-12-17,22883.580835817917,86840505681.04614,-44.334104046199144,-54.220722487727336,-51.35259285229792,-29.316414344372433,-55.49574065066197
2023-12-18,22643.50230721237,91291212428.44247,5.125150656933286,-41.48114301403511,-51.87446554556777,-48.85933994528645,-25.693774089799028
2023-12-19,22662.412740766868,143841323116.81348,57.5631643949978,65.63851395007292,-7.795837165130493,-24.171885031591643,-19.421157725304717
2023-12-20,22117.221758255637,155025066128.85846,7.775055713970791,69.81378821140424,78.51700069348435,-0.6269121341190398,-18.276206845944078
2023-12-21,22369.84573842605,194917538474.85483,25.732917483703787,35.50872186886267,113.51183020779642,124.45463317632158,24.944682567416553
2023-12-22,22567.189595800108,196454813442.0291,0.788679653561597,26.72454742172714,36.577451587043754,115.1957545705923,126.22486119965957
2023-12-23,23304.464541970963,238186405033.158,21.242336016085073,22.198549651746724,53.64380159991349,65.5896927753695,160.90835984882722
2023-12-24,23135.208237842027,97692395115.99194,-58.98489878026743,-50.27233316183444,-49.88014117129092,-36.98283925595038,-32.083219898738
2023-12-25,22654.216546434425,126379362345.45088,29.36458584662438,-46.94098417251917,-35.67000974361794,-35.162652199327695,-18.47811099115866
2023-12-26,22774.63683066065,113922762936.1006,-9.856513894492414,16.61374746809927,-52.17075343983575,-42.01070417156385,-41.553354394121335
2023-12-27,22302.23206936605,156502670028.46146,37.376118692138796,23.835622465533746,60.199440133127055,-34.294037475953054,-20.33655613399208
2023-12-28,23630.10219105085,250215943746.76025,59.87966448192621,119.6364776432842,97.98797770700017,156.12632738676777,5.0504724280664215
2023-12-29,23411.330498972995,219016530055.2616,-12.468995070543986,39.94427699887255,92.25001607282664,73.30086652644458,124.18994825054632
2023-12-30,23162.55260433188,182670521151.28973,-16.59509850457458,-26.99485156063125,16.720386379394945,60.34593653048059,44.541417017099775
2023-12-31,23110.35358991261,139973381354.94006,-23.373853387645084,-36.09003789822513,-44.058967922281965,-10.561665606417703,22.86691241279961
2024-01-01,23000.84287379672,67744747230.93453,-51.6016927110237,-62.91424209885097,-69.06866015371472,-72.92548739440123,-56.71336008605188
2024-01-02,23657.195265438488,92344087936.62396,36.311805285556574,-34.027393606745306,-49.44773390111282,-57.83693225651781,-63.094243095042735
2024-01-03,24100.63446335517,210200792642.5197,127.62777492239805,210.28352932806422,50.171975991277385,15.070998493746623,-4.025147056488166
2024-01-04,22742.02463482965,354338587833.7113,68.57148033514846,283.71550984064623,423.04953862446234,153.14712297704,93.97688559734507
2024-01-05,23198.21622098924,187355849991.00464,-47.12519143443404,-10.868152476649595,102.88884126462708,176.56144225076042,33.851056663347734
2024-01-06,23245.35020963837,192143429243.87405,2.5553401471580806,-45.77406022342515,-8.590530592981693,108.07334127956594,183.62852781615354
2024-01-07,22983.107113605307,88375999545.10875,-54.005192947327195,-52.82986917710235,-75.05888362726584,-57.95639091836996,-4.297068150414274
2024-01-08,22793.678881725547,104060962548.4454,17.74798936823425,-45.842039481678974,-44.45811937367229,-70.63233694511406,-50.494495648540294
2024-01-09,23829.218817782825,268001511187.7244,157.5427947468358,203.25146257715758,39.47992509677187,43.044111619995704,-24.365699816612786
2024-01-10,24005.472070073734,220797878943.65424,-17.613196296869347,112.18127675963228,149.83918720031554,14.913052094751112,17.849471449252974
2024-01-11,26460.922795158025,449826173107.588,103.72757893312006,67.84464054477017,332.27177809178175,408.99132730938834,134.1095789107914
2024-01-12,26845.382599493387,416326060750.2775,-7.447346188390425,88.55528084874422,55.344669104741605,300.07900230257593,371.08498109577476
2024-01-13,25758.6268085346,470196720387.1484,12.939535790718558,4.528537576822633,112.95345889945736,75.44554816252295,351.8473679966674
2024-01-14,26283.31924175746,237933296904.43588,-49.39707433337105,-42.84929065558688,-47.105501829586125,7.760680511407658,-11.219419677908803
2024-01-15,25479.406989589326,172952670462.67963,-27.310438382171974,-63.21695516713204,-58.45739991606702,-61.55122115997609,-21.669233739869533
2024-01-16,25986.72653903983,137904702636.5684,-20.264484920846606,-42.040603635246235,-70.6708497407168,-66.87579384580323,-69.3426681502624
2024-01-17,27027.983915905814,192979901394.46783,39.93714333516505,11.579602025347025,-18.893276432858087,-58.95762496268095,-53.64693215536611
2024-01-18,26409.279079120457,178285603465.92218,-7.614418818936597,29.281743158369956,3.0834638106344237,-25.06908205557743,-62.08276329126111
2024-01-19,25876.39640499522,158346831753.04828,-11.18361288026547,-17.946464575410126,14.82337347867877,-8.444991725515482,-33.449065846111026
2024-01-20,26053.604084791157,141428617494.42767,-10.684277084246062,-20.67300177635454,-26.71329165759331,2.555326098738009,-18.226982494065812
2024-01-21,25851.06170569844,52285792686.68862,-63.030259636987054,-66.98020913469772,-70.67301471894638,-72.9060942052137,-62.08556221285531
2024-01-22,25686.07451384846,45355563595.73953,-13.254516637965107,-67.9304200244151,-71.35682280876048,-74.56016486243722,-76.49726045665824
2024-01-23,24160.124402386667,158160884575.9537,248.7133044705689,202.49304151071942,11.830892062693943,-0.11743031106841162,-11.287910239939903
2024-01-24,23498.12507664386,185346309170.2803,17.188462663959946,308.65176061375365,254.4869450118663,31.05290319166345,17.05084788771738
2024-01-25,23359.12084435448,110963574227.08084,-40.13175944866697,-29.84132927393136,144.65261906149962,112.22509696277574,-21.540932667709324
2024-01-26,23177.86080341784,104072047222.236,-6.210620965346447,-43.849948947932106,-34.19861838705296,129.45817220979694,99.04460059707878
2024-01-27,23699.092173583267,112151849536.2126,7.7636623182043785,1.0708697132448375,-39.49064859275019,-29.09002131791072,147.2725298616895
2024-01-28,23689.034581607066,51150132397.54167,-54.39207413068489,-50.85122877585428,-53.903672665711234,-72.40293986617812,-67.65942948872556
2024-01-29,23632.15021390214,73237940834.9911,43.18230941375041,-34.69751846460332,-29.627654312787342,-33.99821396784345,-60.485891970092396
2024-01-30,24176.48585881224,90559405132.5448,23.650943896115063,77.0462770823584,-19.25286519389574,-12.98393031592453,-18.388168582944196
2024-01-31,24402.671935170667,115833982166.96678,27.90938941949712,58.161167348965726,126.4588120059957,3.283167104226181,11.30172342974507
2024-02-01,23741.756067797363,123294701215.38908,6.440872452842195,36.14787004721616,68.34812640783889,141.04473524552353,9.935504162665264
2024-02-02,23895.013916626584,100471928897.16605,-18.51074871283633,-13.262129974654059,10.945879944896998,37.185627765715765,96.42555001870303
2024-02-03,24403.2498716473,81079796925.15195,-19.301044764316334,-34.23902558187801,-30.003445095860602,-10.46783400743223,10.707368340446589
2024-02-04,24268.754990616657,49552527204.93774,-38.88424850066943,-50.68022705560355,-59.80968629108222,-57.22107944669368,-45.28174392001413
2024-02-05,24073.897198641826,59863155079.46735,20.807471295837754,-26.16760605021069,-40.41802945702591,-51.447098302392,-48.31986783189522
2024-02-06,24378.826431632573,84713293809.74184,41.5115753542999,70.95655577643365,4.481383800139649,-15.684614857502455,-31.29202392749032
2024-02-07,24930.47991481973,110594138065.12572,30.551101357845734,84.7449201738763,123.18566640957394,36.40159726500012,10.07466391763996
2024-02-08,25398.84342009956,111402254509.44447,0.7307045910904142,31.505044249186632,86.09485978739315,124.81649432068447,37.39828999853616
2024-02-09,25366.976374298105,115262541988.65485,3.465178955496917,4.221203768304638,36.06192936792634,92.54337970600737,132.6067881703707
2024-02-10,26192.069367178738,160750547407.6258,39.464690465917606,44.29739157029149,45.35177923531932,89.75834863493391,168.5300285195996
2024-02-11,26314.628719877062,66858551326.212616,-58.40850783750368,-41.99455419541812,-39.98456169435559,-39.546026131293196,-21.076671299819015
2024-02-12,26177.23849838072,78354274637.24274,17.194095718498016,-51.25722686433246,-32.02104232183682,-29.665449786206967,-29.151511998671985
2024-02-13,27649.0541414723,156078046875.77927,99.19531844098455,133.4451521604944,-2.9066778354403744,35.410901219879264,40.10313127239922
2024-02-14,27959.45769303014,213876264219.375,37.03161238915085,172.9605566633847,219.89365604983203,33.04854488428883,85.55574129228087
2024-02-15,29248.453252421685,246312714430.3752,15.165988768968685,57.81381133402617,214.357724030668,268.4086919989929,53.226672258716334
2024-02-16,29539.7331924988,267358068216.2211,8.544160553999625,25.00595575299056,71.29767675079144,241.21695268574737,299.88612213827685
2024-02-17,29364.57461332085,176982075163.0046,-33.803353553604566,-28.147405799861048,-17.250249433255327,13.39331744961072,125.87417978454857
2024-02-18,29167.821711292698,192032377598.45285,8.503856914089504,-28.174085457877386,-22.03716400001986,-10.213329048293396,23.036122915664905
2024-02-19,29972.91159712705,251068416455.23904,30.74275265196833,41.86092926303366,-6.0928222101784835,1.9307578319137653,17.38956511682648
2024-02-20,30616.250817691704,171090532189.54236,-31.8550160131174,-10.905372141306657,-3.328892470062861,-36.00696873259276,-30.5393013977343
2024-02-21,31246.81369785669,233254392239.4576,36.33389834865153,-7.095286801618617,21.466179378980343,31.795489472380112,-12.755805801672215
2024-02-22,30845.87425387433,217213486807.7767,-6.8770003761444265,26.958215646402394,-13.484344277727212,13.112949766199588,22.73191316562315
2024-02-23,30694.1205527795,209989514234.6355,-3.325747714521088,-9.97403640782829,22.73590569114541,-16.361636720613625,9.351098424522819
2024-02-24,30227.94822314001,152411149856.29865,-27.419637874870574,-29.833477609438198,-34.6588296181646,-10.917835191809322,-39.2949730562901
2024-02-25,30868.720913899884,117652140775.09505,-22.806080207370815,-43.97237347592778,-45.83571098455253,-49.5605893438808,-31.233985148427546
2024-02-26,32155.034945459996,162939657603.8191,38.492726549953815,6.90796425159661,-22.405812405587266,-24.986399326109655,-30.145084926612576
2024-02-27,32627.81337762725,207317993554.18973,27.23605572946195,76.21268273435055,36.02547697439471,-1.2722162295497719,-4.555653241892854
2024-02-28,33419.77288656135,244269193111.8516,17.823440659531276,49.91389861993072,107.61984567607566,60.26989714477031,16.32447172524676
2024-02-29,34942.52241556667,378961842065.4882,55.1410708971231,82.79254760703316,132.57802774258795,222.10365197681807,148.6444347561144
2024-03-01,34731.05335360789,323718323996.9846,-14.577593819843472,32.52523573398509,56.14579248393585,98.67374754407064,175.14868991275532
2024-03-02,35552.07559962309,193635046959.11627,-40.18409444103017,-48.90381419307796,-20.728830151557343,-6.5999802335039215,18.838501201427427
2024-03-03,35449.93005963667,139243223269.73373,-28.08986520961091,-56.986301686452954,-63.256663913494705,-42.99599491206661,-32.83591989166261
2024-03-04,35961.25894510994,160067388805.95135,14.955245251597105,-17.335528190954154,-50.553497611879905,-57.76160788813925,-34.47090614793326
2024-03-05,37680.82062469529,314600692698.7624,96.54265309478545,125.93608888910634,62.47094606028969,-2.816532343812317,-16.98354351877032
2024-03-06,37186.349658424,505328822497.72815,60.625464032780265,215.69754855583665,262.9108911956419,160.96971102778843,56.10139588589838
2024-03-07,39333.76112956788,408533229268.3435,-19.15497175699291,29.85770176276241,155.22577229244718,193.39541248406547,110.98103658610955
2024-03-08,39486.238478476254,257718164824.3532,-36.91622948617675,-48.99990791134581,-18.08086542545395,61.00604048510048,85.08488870953298
2024-03-09,40226.19046214851,287979711410.89655,11.74210851888069,-29.508864694641968,-43.01142175356696,-8.46183174598285,79.91154448081392
2024-03-10,40457.89422350539,124698834307.09448,-56.698743221819846,-51.61426266088676,-69.47645249557252,-75.32322939927792,-60.36282271428545
2024-03-11,39713.71771785024,176600993641.2227,41.62200843538706,-38.675890472977095,-31.47514698407682,-56.77193897850032,-65.05226185826425
2024-03-12,41685.40366668737,327880621042.1219,85.66182119463856,162.9380000735643,13.855458579265578,27.2244900803122,-19.741994640354033
2024-03-13,40722.763967782426,305174881898.2738,-6.925001871620573,72.80473660202502,144.72953864726827,5.970965941709272,18.414191761090848
2024-03-14,40969.51901868559,250629704776.13965,-17.87341631226259,-23.560683769736436,41.918626621836275,100.98800936576242,-12.969665971178435
2024-03-15,40122.29028000015,285861716440.5387,14.057396626576235,-6.328556707420274,-12.815305908605424,61.868690853057615,129.24169101416788
2024-03-16,38721.03079430272,398922433124.2367,39.55084230637629,59.16805770511155,30.71928811533462,21.666974966778607,125.88912151574618
2024-03-17,36399.2621000798,210414943169.31003,-47.25417131310328,-26.39275178595737,-16.04548895860094,-31.051028229954657,-35.825745815493434
2024-03-18,37766.42624495674,230980437764.4676,9.77378045750752,-42.09890981675297,-19.198540944704224,-7.83995936524069,-24.312107101441594
2024-03-19,36773.55453792286,252969329403.4266,9.51980689437486,20.224032377717236,-36.586837841570016,-11.506398074802693,0.9334985369658044
2024-03-20,33091.49979718551,387474638389.9186,53.17059949666374,67.75214478770243,84.14787113201261,-2.8696793621412864,35.54618058501586
2024-03-21,36456.30034140439,438583872140.5656,13.190342976516423,73.37432690946002,89.87922803566279,108.43760691827855,9.942143064182396
2024-03-22,36564.4298597248,257656991253.6581,-41.25251573977637,-33.503521075777876,1.8530554124036813,11.549269603685142,22.451850316702494
2024-03-23,35115.98272959339,234005678960.91025,-9.179379211745752,-46.64517009738295,-39.60748503869082,-7.496422782650381,1.3097391388302349
2024-03-24,35438.09194345456,143244758088.61093,-38.78577702700138,-44.40486268521651,-67.33925545654785,-63.03119123258264,-43.37465398417165
2024-03-25,36477.47972094855,134616642810.90158,-6.023337532792661,-42.472916294741395,-47.753545457505474,-69.30652234112313,-65.25794736649684
2024-03-26,37951.95287196818,210468856969.2526,56.34683243802328,46.92953499845136,-10.05822683285793,-18.314323261638087,-52.01171991527368
